2.540398254998477,2.342118053403413,-0.8250625698646661
2.5121930278202766,1.3954350883072921,-0.1268843194155022
3.0388551489639166,-0.38849682953107795,0.6374180153720267
2.832783729776266,0.32274874823322647,0.3287933372052872
3.034891506882297,-0.30657792784751847,0.5264435362898316
2.8422605052455787,0.5923716030450368,0.11240540652106883
2.8033802350423707,2.179753290897424,-0.9539232901424068
3.070482881137645,-1.1508327401810585,0.5567616757867663
1.5417803447972156,-2.119689472445744,-0.8657591696170268
2.946063948664394,-0.15276874066264975,0.38901283413919446
2.684270390485942,0.10139853651498261,0.03675784940134414
2.618690023852077,1.0255589875695015,0.022357652577620495
3.442387231407374,-0.8673459973849411,0.551494883875557
3.2100563699536107,-0.6147262996250686,0.6493862246735701
3.122253193714703,0.03237216556095844,0.2378272126695741
3.3745193261039113,-0.8693115924506436,0.5942929845402224
3.0952034778028668,-0.31721843756211376,0.3590231965856157
2.870045946767011,0.3356122426742676,0.31621157698034413
1.9702426600838698,0.7322980567095717,-0.4762904632945112
2.7564651309103314,0.7184096302764672,0.15783977696516507
2.9379739253003305,-0.17119050174363734,0.4830083574486917
2.8185615600964997,0.24970822588603594,0.3665299741722761
2.3835997950529784,1.5999327826659144,-0.4535915713474257
3.2887375577532163,-0.42201407483879094,0.24155826778849057
2.9052619961684516,-1.2847705916943606,0.04885242115483679
3.0692179503449797,-0.3534630568606282,0.612743183483012
2.3072390641357483,1.5816500197760415,-0.021706572696577244
3.2821507808614117,-0.6166511756015209,0.5850999758045349
2.6528696086760477,-0.08001238338764909,0.19931741555485932
2.305368626734647,1.462164697210536,-0.024302593072303334
2.3853870849512724,0.5762057395930227,-0.008185895816161741
2.594156696828536,0.6699822187176144,0.14537028180773262
3.192153517218708,-0.7948470369122752,0.680245727730819
1.9982343504262154,1.8511940663885313,-0.5437096378344494
2.665304703194295,2.264976284831056,-1.215879924900073
2.3383520813070304,1.7639436823039083,-0.20514630412369608
2.9534997429641807,0.22611794350538633,0.3059426502539907
2.50786428341431,0.5632606806657587,0.17208463319664474
2.9007492328273954,-0.09707910486264835,0.3939857691116147
2.3686041525101165,1.0245153595909824,-0.3156625318416832
2.763508325835429,-0.24263894463192798,0.2064549742106933
1.8113515852432451,1.6053336154690458,-0.9490410544565832
2.8697309413544345,1.2917310919746128,-0.5794837549343169
2.4631634327964544,1.0522887056158288,0.07227050490290292
2.301927939339398,-0.2508409202946528,-0.096455779495485
2.2548342679891675,1.6222891191259927,-0.13194546495518472
3.1742001960134143,-0.6113860720852508,0.6634689686399768
2.1368280917051425,2.304950987822913,-0.5804302838769545
2.739480702117161,1.7167315529084666,-0.5465104758679296
3.133221999398214,-0.2129628306439189,0.4390884156553047
1.6830428695592259,1.4424637402231721,-0.7031217490574552
2.760311142083574,0.35479319547157284,0.07077081794483826
2.9197793646231927,1.9383874414699167,-0.8871479406191597
2.132596490854836,2.2904480903745195,-0.40706259663007743
2.8510722648001905,-0.03253789134265232,-0.03293730369148656
2.7455659366161913,1.5316326756460663,-0.42381295278243586
3.097673010772355,-0.5294283131946229,0.0801857176625343
2.7170498187132646,0.8152665551638117,0.11913544325888004
2.5292104958527184,-0.9525497655465194,0.1840907412207129
3.024909881470788,0.04086730322841984,0.3760048866071855
2.1911584504560553,2.364576482906389,-0.4843752841734669
3.2035064383147005,-0.5705527315907413,0.6431262667888055
2.8837585736891826,-1.328832742999422,0.10219261909394817
2.8275438104877457,0.46972239964191265,0.05715284419030234
1.5092528082656478,-2.1105431639955756,-0.8398931214077009
2.667437265150323,0.6408063961111439,0.16588933209332218
3.3991803148917707,1.419682876301877,-1.00728474189939
2.540275646770003,-0.8273445330646128,0.08248794555138905
3.029682955080862,-0.5697977767771181,0.17727537911952435
2.7932169486136162,-0.13762952269072037,0.39405200237339993
1.9455967602813116,1.183422397792922,-0.7779510945170555
2.82897655039556,-0.07109811307654738,0.017015122243652155
2.7595632570432898,-0.045551113366829835,0.36106276023009937
3.2654459062449352,0.002380634896114818,0.16414475169461598
1.7375290971883308,-2.1959481665200546,-1.0060746707398673
3.138075492501016,-0.38957457889830255,0.5789991379340942
2.2273481724314723,2.1118917147041607,-0.5311926927566609
3.410995397841649,-0.3694906101903381,0.27986924067401986
2.855917892227128,0.7622050840745366,-0.18271592277348123
3.1685953842629906,-0.47542256829890445,0.4727495365324022
2.220368772556809,2.2700893893641267,-0.49735358943073454
2.6074460591982382,0.8511454874969301,0.15972840711726236
2.6855161515837644,-1.380210906909466,0.33731034016139594
0.36623733268792297,1.0168120209133749,-1.9603412071274007
2.7802354592025202,0.005380055417192794,0.44022463441406673
3.0567925336097845,0.005399802952194764,0.32270177226777513
1.9875193315485706,0.8902057287097379,-0.6077476191626024
2.015423855302881,0.5330505071213385,-0.37730320402168294
2.7700410283927455,-0.4006000349143684,0.31417543430239875
2.81752558935159,0.8804209737281268,-0.02537077674551144
2.890306245985568,0.7784125099422121,-0.023006337355047504
3.1786825688488056,-0.014774850993719155,0.2596508218519008
3.387530285400833,0.4257168444028188,-0.26253660503777737
3.0505120003011332,0.937924949972084,-0.3250723460003732
3.251918309750879,0.4562722057174817,-0.14696131429633222
